alignment	model
13_distribution_divergence/01_input_alignments/OG0006793_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006794_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006795_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006796_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006797_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006798_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006799_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006800_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006801_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006802_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006803_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006804_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006805_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006806_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006807_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006809_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006810_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006811_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006812_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0006813_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006814_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006815_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006816_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006817_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006818_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006819_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006820_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006821_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0006822_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006823_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006824_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006825_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006826_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006827_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006828_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006829_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006830_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006831_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006832_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006833_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006834_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006835_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006836_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006837_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006838_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006839_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006840_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006841_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006842_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006843_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006844_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006845_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006846_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006847_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006848_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006849_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006850_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006851_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006852_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006853_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006854_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006855_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006856_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006857_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006858_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006859_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006860_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006862_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006864_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006865_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006866_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006867_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006868_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006869_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006870_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006871_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006872_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006873_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006874_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006875_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0006876_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006877_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006878_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006879_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006880_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006881_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006882_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006883_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006884_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006885_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006886_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006887_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006888_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006889_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006890_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006891_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006892_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006893_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006894_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006895_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006896_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006897_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006898_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006899_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0006900_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006901_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006902_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006903_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006904_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006905_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006906_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006907_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006908_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006909_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006910_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006911_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006912_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006913_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0006914_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006915_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006917_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006918_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006919_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006920_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006921_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006922_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006923_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006924_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006925_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006926_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006927_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006928_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006929_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006930_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006931_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006932_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006933_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006934_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006935_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0006936_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006937_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006938_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006939_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006940_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006941_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006942_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006943_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006944_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006945_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0006946_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0006947_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006948_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006949_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006950_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0006952_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006953_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006954_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006955_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006956_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0006957_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006958_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006959_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006960_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006962_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006986_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006987_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0006988_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006989_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006990_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006991_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006993_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006994_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006995_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0006996_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006997_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0006999_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007000_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007001_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007002_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007003_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007004_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007005_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007005_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0007006_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007007_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007008_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007009_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007010_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007011_disco_tree1_aligned_trim.faa	JTT
