alignment	model
13_distribution_divergence/01_input_alignments/OG0004692_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0004693_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0004694_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004695_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004696_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004697_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004698_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004699_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004700_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004701_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004702_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004703_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004704_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004705_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004706_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004707_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004708_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004709_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004710_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004711_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004712_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004713_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004714_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004715_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004716_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004717_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004718_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004719_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004720_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004721_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004722_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004723_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004724_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004725_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004726_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004727_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004728_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004729_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004730_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004731_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004732_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0004733_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004734_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004735_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004736_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004737_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004738_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004739_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004740_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004741_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004742_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004743_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004744_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004745_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004746_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004747_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004748_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004749_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004750_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004751_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004752_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004753_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004754_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004755_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004756_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004757_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0004758_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004759_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004760_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004761_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004762_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004764_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004765_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004766_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004767_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004768_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004769_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004770_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004771_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004772_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004773_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004774_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004775_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004776_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004777_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004778_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004779_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004780_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004781_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004782_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004783_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004784_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004785_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004786_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004787_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004788_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0004789_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004790_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004791_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004792_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004793_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004794_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004795_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004796_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004797_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004798_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004799_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004800_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004801_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004802_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004803_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004804_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004805_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004806_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004807_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004808_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004809_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004810_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004811_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004812_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004813_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004814_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004815_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004816_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004817_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004818_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0004819_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004820_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004821_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004822_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004823_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004824_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004825_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0004826_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004827_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004828_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004829_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004830_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0004831_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004832_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004833_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004834_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004835_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004836_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004837_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004838_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004839_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004840_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0004841_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004842_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004843_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004844_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004845_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004846_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004847_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0004848_disco_tree1_aligned_trim.faa	mtArt
13_distribution_divergence/01_input_alignments/OG0004849_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004850_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004851_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004852_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004854_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004855_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0004856_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004857_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004858_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0004859_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004860_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004861_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004862_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004863_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004864_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0004865_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004866_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004867_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004868_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004869_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004870_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004871_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0004872_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004873_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004874_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004875_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004876_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004877_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0004878_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004879_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004880_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004881_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004882_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0004883_disco_tree1_aligned_trim.faa	JTT
