alignment	model
13_distribution_divergence/01_input_alignments/OG0015269_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015272_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015273_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015274_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015275_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015276_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015277_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015278_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015279_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015280_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015281_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015282_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015283_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015285_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015287_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015289_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015290_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015291_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015292_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015293_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015294_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0015295_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015296_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015297_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015298_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015299_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015300_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015302_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015303_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015304_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015305_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015306_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015307_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015309_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015310_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015311_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015312_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015314_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015315_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015316_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015317_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015318_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015319_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015320_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015322_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015323_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015325_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015326_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015327_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015329_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015330_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015331_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015332_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015333_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015334_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015335_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015336_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015339_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015340_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015341_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015342_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015343_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015344_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0015345_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015346_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015347_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015348_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015349_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015350_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015351_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015352_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015354_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015355_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015356_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015357_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015358_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015359_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015360_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015362_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015363_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015364_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015367_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015368_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015369_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015370_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015373_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015374_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015375_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015376_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015377_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015378_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015379_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015380_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015381_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015383_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015384_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015386_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015387_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015388_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015389_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015390_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015392_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015393_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0015394_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0015395_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015396_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015398_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015399_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015401_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015402_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015403_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015404_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015405_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015406_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015409_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015410_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015411_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015412_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015413_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015414_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015415_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015416_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015417_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015418_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015419_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015420_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015421_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015422_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015424_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015425_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015426_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015427_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015428_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015429_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015430_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015431_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015432_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015433_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015434_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015435_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015436_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015438_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015440_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015441_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015442_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015443_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015444_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015445_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015447_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015448_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015450_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015451_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015452_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015453_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015454_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015455_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015456_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015457_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015458_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015459_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015460_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015461_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015463_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015464_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015465_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015466_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015467_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015469_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015471_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015472_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015473_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015474_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015475_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015476_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015477_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015478_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015479_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015480_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015482_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015483_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015484_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015485_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015486_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015487_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0015489_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015490_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015491_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0015492_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0015495_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0015496_disco_tree1_aligned_trim.faa	JTT
